w_det,w_ont,w_gen,roc_auc,average_precision,threshold,precision,recall,f1,predicted_positive_rate
0.75,0.12500000000000003,0.12500000000000003,0.8025213352195367,0.7332980899727819,0.5213991148419354,0.9274227676682184,0.5331468191217613,0.677068046651734,0.13219210651450308
0.7999999999999999,0.13333333333333333,0.06666666666666667,0.8025213352195367,0.7332980899727819,0.5561590558313977,0.9274227676682184,0.5331468191217613,0.677068046651734,0.13219210651450308
0.8181818181818181,0.13636363636363635,0.045454545454545456,0.8025213352195367,0.7332980899727819,0.5687990343730204,0.9274227676682184,0.5331468191217613,0.677068046651734,0.13219210651450308
0.85,0.15,0.0,0.8025310557915324,0.7332532597247696,0.59091899682086,0.9272265707636979,0.5331468191217613,0.6770157553290084,0.13222007776006264
0.8095238095238094,0.14285714285714285,0.047619047619047616,0.8025310557915324,0.7332532597247696,0.5627799969722476,0.9272265707636979,0.5331468191217613,0.6770157553290084,0.13222007776006264
0.8461538461538461,0.15384615384615385,0.0,0.8025331280407441,0.733206291615423,0.5862863844116213,0.9266694843617921,0.5333900985281596,0.6770632285956921,0.13235993398786047
0.7857142857142857,0.14285714285714285,0.07142857142857142,0.8025331280407441,0.733206291615423,0.5444087855250769,0.9266694843617921,0.5333900985281596,0.6770632285956921,0.13235993398786047
0.8421052631578947,0.15789473684210525,0.0,0.8025364197798971,0.7331619444487405,0.5844547614303106,0.926865356161488,0.5333900985281596,0.6771155033971588,0.1323319627423009
0.8,0.15,0.05,0.8025364197798971,0.7331619444487405,0.5552320233587951,0.926865356161488,0.5333900985281596,0.6771155033971588,0.1323319627423009
0.8333333333333334,0.16666666666666669,0.0,0.8025432992938049,0.7331139432885665,0.5761788111804104,0.9259181089067117,0.5336333779345578,0.6770584150011575,0.13252776146121786
0.7142857142857143,0.14285714285714288,0.14285714285714288,0.8025432992938049,0.7331139432885665,0.49386755244035174,0.9259181089067117,0.5336333779345578,0.6770584150011575,0.13252776146121786
0.7692307692307692,0.15384615384615385,0.07692307692307693,0.8025432992938049,0.7331139432885665,0.5318573641665326,0.9259181089067117,0.5336333779345578,0.6770584150011575,0.13252776146121786
0.7894736842105262,0.15789473684210525,0.05263157894736842,0.8025432992938049,0.7331139432885665,0.5458536105919676,0.9259181089067117,0.5336333779345578,0.6770584150011575,0.13252776146121786
0.8,0.16,0.04,0.8025432992938049,0.7331139432885665,0.5531316587331939,0.9259181089067117,0.5336333779345578,0.6770584150011575,0.13252776146121786
0.8260869565217391,0.1739130434782609,0.0,0.802549060941933,0.7330744129187237,0.5733374154248427,0.9262935586061246,0.5335117382313587,0.6770608212411238,0.13244384772453918
0.7916666666666666,0.16666666666666669,0.04166666666666667,0.802549060941933,0.7330744129187237,0.5494483564488076,0.9262935586061246,0.5335117382313587,0.6770608212411238,0.13244384772453918
0.8235294117647058,0.17647058823529413,0.0,0.8025479474945956,0.733054521323282,0.571557099489781,0.9263091216216216,0.5336333779345578,0.6771629235162461,0.13247181897009874
0.7777777777777777,0.16666666666666666,0.05555555555555556,0.8025479474945956,0.733054521323282,0.5398039272959042,0.9263091216216216,0.5336333779345578,0.6771629235162461,0.13247181897009874
0.8181818181818181,0.18181818181818182,0.0,0.8025492332611639,0.7330194182755587,0.5678509329805859,0.9257383966244725,0.533755017637757,0.6771082478203843,0.13258370395233698
0.7499999999999999,0.16666666666666666,0.08333333333333333,0.8025492332611639,0.7330194182755587,0.5205300218988703,0.9257383966244725,0.533755017637757,0.6771082478203843,0.13258370395233698
0.7826086956521738,0.17391304347826086,0.043478260869565216,0.8025492332611639,0.7330194182755587,0.54316176198143,0.9257383966244725,0.533755017637757,0.6771082478203843,0.13258370395233698
0.8125,0.18749999999999997,0.0,0.8025470991537667,0.7329799377110405,0.5648490410787633,0.9259181089067117,0.5336333779345578,0.6770584150011575,0.13252776146121786
