w_det,w_ont,w_gen,roc_auc,average_precision,threshold,precision,recall,f1,predicted_positive_rate
0.8888888888888888,0.05555555555555555,0.05555555555555555,0.8012283997291849,0.7342848150052744,0.6276368323294437,0.9172557172557173,0.5366743705145359,0.6771544777837465,0.13454169114150652
0.9375,0.0625,0.0,0.8010835720433346,0.7341453202952579,0.6658669715974601,0.9176372712146422,0.5366743705145359,0.6772584235167702,0.1344857486503874
0.8823529411764705,0.058823529411764705,0.058823529411764705,0.8010835720433346,0.7341453202952579,0.6266983262093742,0.9176372712146422,0.5366743705145359,0.6772584235167702,0.1344857486503874
0.9333333333333332,0.06666666666666667,0.0,0.8008918381791637,0.7338865567864822,0.667352007279249,0.9178110694964627,0.5365527308113368,0.6772088738773316,0.13442980615926828
0.8749999999999999,0.0625,0.0625,0.8008918381791637,0.7338865567864822,0.625642506824296,0.9178110694964627,0.5365527308113368,0.6772088738773316,0.13442980615926828
0.9285714285714285,0.07142857142857142,0.0,0.8006538123000849,0.7335465209700647,0.6690491909155795,0.9185416666666667,0.5363094514049386,0.6772137316642347,0.1342619786859109
0.8666666666666666,0.06666666666666667,0.06666666666666667,0.8006538123000849,0.7335465209700647,0.6244459115212075,0.9185416666666667,0.5363094514049386,0.6772137316642347,0.1342619786859109
0.923076923076923,0.07692307692307693,0.0,0.8003802754041296,0.7332258998840215,0.6710074797267298,0.9192740926157698,0.5360661719985403,0.6772185939300807,0.1340941512125535
0.857142857142857,0.07142857142857142,0.07142857142857142,0.8003802754041296,0.7332258998840215,0.6230783740319634,0.9192740926157698,0.5360661719985403,0.6772185939300807,0.1340941512125535
0.9166666666666666,0.08333333333333333,0.0,0.8000357915879319,0.7327580418138485,0.6732921500064054,0.9196242171189979,0.5358228925921421,0.6771193605410806,0.13398226623031523
0.846153846153846,0.07692307692307691,0.07692307692307691,0.8000357915879319,0.7327580418138485,0.6215004461597587,0.9196242171189979,0.5358228925921421,0.6771193605410806,0.13398226623031523
0.9090909090909091,0.09090909090909091,0.0,0.7996208159509991,0.732321669858708,0.6759922148823856,0.9211297071129707,0.5355796131857439,0.6773325128836243,0.1337025537747196
0.8333333333333333,0.08333333333333333,0.08333333333333333,0.7996208159509991,0.732321669858708,0.6196595303088535,0.9211297071129707,0.5355796131857439,0.6773325128836243,0.1337025537747196
0.8695652173913042,0.08695652173913043,0.043478260869565216,0.7996208159509991,0.732321669858708,0.6466012490179338,0.9211297071129707,0.5355796131857439,0.6773325128836243,0.1337025537747196
0.9047619047619047,0.09523809523809523,0.0,0.7993666406670823,0.7319759936625712,0.676649747546157,0.9214988486497802,0.5354579734825448,0.6773349746114787,0.1336186400380409
0.8636363636363635,0.09090909090909091,0.045454545454545456,0.7993666406670823,0.7319759936625712,0.6458929408395135,0.9214988486497802,0.5354579734825448,0.6773349746114787,0.1336186400380409
0.9,0.1,0.0,0.7990752797768403,0.7315697353741846,0.6791263038857234,0.9218520846427823,0.5352146940761464,0.6772356472217946,0.13350675505580265
0.8181818181818181,0.09090909090909091,0.09090909090909091,0.7990752797768403,0.7315697353741846,0.6173875489870212,0.9218520846427823,0.5352146940761464,0.6772356472217946,0.13350675505580265
0.8571428571428571,0.09523809523809523,0.047619047619047616,0.7990752797768403,0.7315697353741846,0.6467869560816413,0.9218520846427823,0.5352146940761464,0.6772356472217946,0.13350675505580265
0.8947368421052632,0.10526315789473685,0.0,0.7987568868595674,0.7311522571866045,0.6811081272789795,0.9224156007548753,0.5350930543729473,0.6772902232486528,0.13339487007356438
0.85,0.1,0.05,0.7987568868595674,0.7311522571866045,0.6470527209150304,0.9224156007548753,0.5350930543729473,0.6772902232486528,0.13339487007356438
0.888888888888889,0.11111111111111112,0.0,0.7983944597511543,0.7306417868690723,0.6831923878849993,0.9233354337324091,0.53472813526335,0.6772454167308581,0.13317110010908786
0.8,0.1,0.1,0.7983944597511543,0.7306417868690723,0.6148731490964993,0.9233354337324091,0.53472813526335,0.6772454167308581,0.13317110010908786
0.8421052631578947,0.10526315789473684,0.05263157894736842,0.7983944597511543,0.7306417868690723,0.6472348937857887,0.9233354337324091,0.53472813526335,0.6772454167308581,0.13317110010908786
0.8823529411764706,0.11764705882352942,0.0,0.7979935480145224,0.7301190564756337,0.6855218556211389,0.9240799158780232,0.5344848558569517,0.6772503082614056,0.13300327263573047
