w_det,w_ont,w_gen,roc_auc,average_precision,threshold,precision,recall,f1,predicted_positive_rate
0.9333333333333332,0.0,0.06666666666666667,0.8021388152469646,0.7355130399450901,0.6476929755120487,0.9293293718166383,0.5326602603089649,0.6771824016082889,0.13180050907666918
0.9375,0.0,0.0625,0.8021388152469646,0.7355130399450901,0.6505844620098704,0.9293293718166383,0.5326602603089649,0.6771824016082889,0.13180050907666918
0.9411764705882353,0.0,0.058823529411764705,0.8021388152469646,0.7355130399450901,0.6531357736255954,0.9293293718166383,0.5326602603089649,0.6771824016082889,0.13180050907666918
0.9444444444444444,0.0,0.05555555555555556,0.8021388152469646,0.7355130399450901,0.6554036061729065,0.9293293718166383,0.5326602603089649,0.6771824016082889,0.13180050907666918
0.9473684210526315,0.0,0.05263157894736842,0.8021388152469646,0.7355130399450901,0.6574327195047112,0.9293293718166383,0.5326602603089649,0.6771824016082889,0.13180050907666918
0.95,0.0,0.05,0.8021388152469646,0.7355130399450901,0.6592589215033353,0.9293293718166383,0.5326602603089649,0.6771824016082889,0.13180050907666918
0.9523809523809523,0.0,0.047619047619047616,0.8021388152469646,0.7355130399450901,0.6609111995020905,0.9293293718166383,0.5326602603089649,0.6771824016082889,0.13180050907666918
0.7499999999999999,0.25,0.0,0.8025507775065788,0.7354773831237617,0.5204675696078963,0.9245164003364171,0.5348497749665491,0.6776604762271712,0.13303124388129003
0.6,0.2,0.2,0.8025507775065788,0.7354773831237617,0.4163740556863171,0.9245164003364171,0.5348497749665491,0.6776604762271712,0.13303124388129003
0.6666666666666666,0.22222222222222224,0.11111111111111112,0.8025507775065788,0.7354773831237617,0.46263783965146343,0.9245164003364171,0.5348497749665491,0.6776604762271712,0.13303124388129003
0.6923076923076923,0.23076923076923075,0.07692307692307693,0.8025507775065788,0.7354773831237617,0.48043160271498125,0.9245164003364171,0.5348497749665491,0.6776604762271712,0.13303124388129003
0.7058823529411764,0.23529411764705882,0.058823529411764705,0.8025507775065788,0.7354773831237617,0.48985183021919654,0.9245164003364171,0.5348497749665491,0.6776604762271712,0.13303124388129003
0.7142857142857143,0.23809523809523808,0.047619047619047616,0.8025507775065788,0.7354773831237617,0.495683399626568,0.9245164003364171,0.5348497749665491,0.6776604762271712,0.13303124388129003
