false_positive_rate,true_positive_rate,threshold
0.3191914422186303,0.7294733000851478,0.2609743051941151
0.3193004122700278,0.7294733000851478,0.2609447342429767
0.3193004122700278,0.7295949397883469,0.2609163038459275
0.31933673562049364,0.7295949397883469,0.2609065674085819
0.31933673562049364,0.7296557596399464,0.2609024502865044
0.3194457056718912,0.7296557596399464,0.260890599651335
0.3194457056718912,0.729716579491546,0.2608879012672707
0.3194638673471241,0.729716579491546,0.2608823097703951
0.3194638673471241,0.7297773993431456,0.2608791662920521
0.3195546757232887,0.7297773993431456,0.2608546861067259
0.3195546757232887,0.7298382191947451,0.2608509028053574
0.31966364577468626,0.7298382191947451,0.2608231122313337
0.31966364577468626,0.7298990390463447,0.2608226393186626
0.319718130800385,0.7298990390463447,0.2608166305459007
0.319718130800385,0.7299598588979442,0.260816380180369
0.3201540110059752,0.7299598588979442,0.2607202676345716
0.3201540110059752,0.7300206787495439,0.2607181812551404
0.32019033435644106,0.7300206787495439,0.2607128123054041
0.32019033435644106,0.7300814986011435,0.2607124784846951
0.32020849603167395,0.7300814986011435,0.2607109762915046
0.32020849603167395,0.730142318452743,0.2607074989924525
0.3203537894335374,0.730142318452743,0.260673894374414
0.3203537894335374,0.7302031383043426,0.2606720861789069
0.3204627594849349,0.7302031383043426,0.260661125732295
0.3204627594849349,0.7302639581559421,0.2606550056859634
0.3206443762372641,0.7302639581559421,0.2606029852921454
0.3206443762372641,0.7303247780075417,0.2606009823678915
0.3208804780152921,0.7303247780075417,0.2605337731318143
0.32089863969052507,0.7303855978591413,0.2605319927546997
0.32089863969052507,0.7304464177107408,0.2605319649363072
0.3211347414685531,0.7304464177107408,0.260473574130626
0.3211347414685531,0.7305072375623404,0.2604729899443851
0.32120738816948474,0.7305072375623404,0.26046809390732
0.32120738816948474,0.7305680574139399,0.2604651451577239
0.32144348994751276,0.7305680574139399,0.2604226386541121
0.32144348994751276,0.7306288772655395,0.2604190222630981
0.32157062167414324,0.7306288772655395,0.2604093414625373
0.32157062167414324,0.730689697117139,0.2603980471952163
0.3217704001017054,0.730689697117139,0.2603578774365676
0.3217704001017054,0.7307505169687386,0.2603540106800218
0.32198834020450046,0.7307505169687386,0.2603076652382566
0.32198834020450046,0.7308721566719377,0.2603055232220405
0.3220428252301992,0.7308721566719377,0.2602842977886271
0.3220428252301992,0.7309329765235373,0.2602833241448925
0.32211547193113094,0.7309329765235373,0.2602491353406132
0.32211547193113094,0.7309937963751368,0.2602484398808028
0.3223152503586931,0.7309937963751368,0.2601973096755421
0.3223152503586931,0.7310546162267364,0.2601952789328958
0.322333412033926,0.7310546162267364,0.2601860988633984
0.32236973538439184,0.7310546162267364,0.2601834561161189
0.3224060587348577,0.7310546162267364,0.2601763624260527
0.3224060587348577,0.731115436078336,0.2601756947846348
0.32244238208532355,0.731115436078336,0.2601704649268606
0.32244238208532355,0.7311762559299355,0.2601686567313536
0.32291458564137954,0.7311762559299355,0.260076021484608
0.32291458564137954,0.7312370757815351,0.2600749922040887
0.32307804071847585,0.7312370757815351,0.2600560756972458
0.32307804071847585,0.7312978956331346,0.2600559922420685
0.3230962023937088,0.7312978956331346,0.2600498443773446
0.3230962023937088,0.7313587154847342,0.26004472579314
0.3231688490946405,0.7313587154847342,0.2600217478010043
0.3231688490946405,0.7314195353363337,0.2600180757732054
0.323295980821271,0.7314195353363337,0.259995848877665
0.323295980821271,0.7314803551879333,0.259994040682158
0.32398612448012204,0.7314803551879333,0.2598384245949825
0.32398612448012204,0.7315411750395329,0.2598366163994755
0.3240406095058208,0.7315411750395329,0.2598205930054438
0.3240406095058208,0.7316019948911324,0.2598187848099368
0.3242040645829171,0.7316019948911324,0.2597910776910905
0.3242040645829171,0.7317236345943315,0.2597763617615023
0.3245854597628085,0.7317236345943315,0.2597032272078405
0.3245854597628085,0.7317844544459311,0.2597001671846747
0.3246399447885073,0.7317844544459311,0.2596776899236026
0.32467626813897316,0.7317844544459311,0.2596668685689527
0.32467626813897316,0.7318452742975308,0.2596646987343443
0.3247307531646719,0.7318452742975308,0.2596599974260259
0.3247307531646719,0.7319060941491303,0.2596592463294307
0.3248215615408365,0.7319060941491303,0.2596497324392244
0.3248215615408365,0.7319669140007299,0.2596413869214997
0.3249668549426999,0.7319669140007299,0.2596159052740464
0.3249668549426999,0.7320277338523294,0.2596138467130077
0.3256206752510852,0.7320277338523294,0.2595021002306725
0.32563883692631806,0.732088553703929,0.2595011265869378
0.32592942373004485,0.732088553703929,0.2594347797210256
0.32592942373004485,0.7322101934071281,0.2594328880703412
0.3262744955594704,0.7322101934071281,0.2593526320082209
0.3262744955594704,0.7322710132587277,0.2593500727161186
0.32638346561086795,0.7322710132587277,0.2593359409727713
0.32638346561086795,0.7323318331103272,0.2593305163862501
0.3264379506365667,0.7323318331103272,0.2593217257742466
0.3264379506365667,0.7323926529619268,0.2593129629806356
0.32660140571366303,0.7323926529619268,0.2592662280813766
0.32660140571366303,0.7324534728135264,0.2592600523982603
0.3267285374402935,0.7324534728135264,0.2592295634401723
0.3267285374402935,0.7325142926651259,0.2592257245020188
0.32676486079075934,0.7325142926651259,0.2592226644788531
0.32676486079075934,0.7325751125167255,0.2592201886419281
0.3270554475944861,0.7325751125167255,0.2591854991065852
0.3270554475944861,0.732635932368325,0.2591851652858763
0.327073609269719,0.732635932368325,0.2591654698640457
0.327073609269719,0.7326967522199246,0.2591620482017785
0.3271462559706507,0.7326967522199246,0.2591495577435836
0.3271462559706507,0.7328792117747233,0.2591366221911103
0.3273460343982129,0.7328792117747233,0.259093809685182
0.3273460343982129,0.7330616713295219,0.2590891083768637
0.32741868109914457,0.7330616713295219,0.2590690234975392
0.32741868109914457,0.733183311032721,0.2590663807502597
0.3274368427743775,0.733183311032721,0.2590637658213726
0.3274368427743775,0.7332441308843206,0.2590603441591054
0.32745500444961045,0.7332441308843206,0.2590597321544722
0.32745500444961045,0.7333049507359202,0.2590576179566486
0.32747316612484334,0.7333049507359202,0.2590511084528233
0.32747316612484334,0.7333657705875197,0.2590509137240764
0.3275094894753092,0.7333657705875197,0.2590402314613886
0.3275094894753092,0.7334265904391193,0.2590316355781321
0.3275276511505421,0.7334265904391193,0.2590174203796074
0.3275276511505421,0.7334874102907188,0.2590144159932265
0.3276547828771726,0.7334874102907188,0.2589928845574964
0.3276547828771726,0.7335482301423184,0.2589843721294172
0.32767294455240553,0.7335482301423184,0.2589821744764163
0.32767294455240553,0.733609049993918,0.2589820632028466
0.3276911062276384,0.733609049993918,0.2589787806325416
0.3276911062276384,0.7336698698455176,0.258978140809516
0.3279090463304335,0.7336698698455176,0.2589302097193831
0.3279090463304335,0.7337306896971172,0.2589279842479898
0.32792720800566644,0.7337306896971172,0.2589254805926723
0.32792720800566644,0.7337915095487167,0.2589252302271406
0.328036178057064,0.7337915095487167,0.2589070926352854
0.328036178057064,0.7339131492519159,0.2589039491569423
0.32809066308276275,0.7339131492519159,0.2588959374599265
0.32809066308276275,0.7339739691035154,0.2588951585449389
0.3281269864332286,0.7339739691035154,0.2588915143355324
0.3281269864332286,0.7340956088067145,0.2588906519653674
0.3283994115617225,0.7340956088067145,0.2588362670081941
0.3283994115617225,0.7341564286583141,0.2588293680468748
0.32845389658742125,0.7341564286583141,0.2588163490392241
0.32845389658742125,0.7342172485099137,0.2588119815516149
0.3285628666388188,0.7342172485099137,0.2587863329938073
0.3285628666388188,0.7342780683615132,0.2587833564258188
0.32878080674161386,0.7342780683615132,0.2587436317614486
0.32878080674161386,0.7343388882131128,0.2587368997104839
0.32925301029766985,0.7343388882131128,0.2585855676557406
0.32928933364813573,0.7343388882131128,0.2585808385290299
0.3293801420243003,0.7343388882131128,0.2585639249464409
0.32941646537476615,0.7343388882131128,0.2585612543807689
0.3295254354261637,0.7343388882131128,0.2585311548801748
0.3295254354261637,0.7343997080647123,0.2585283730409332
0.32961624380232835,0.7343997080647123,0.2585161885850549
0.32961624380232835,0.7344605279163119,0.2585126000124333
0.32968889050326,0.7344605279163119,0.2584965209816168
0.32968889050326,0.7345213477679114,0.2584961037057305
0.3297252138537259,0.7345213477679114,0.2584956586114519
0.32974337552895877,0.7345213477679114,0.2584917362181212
0.32974337552895877,0.734582167619511,0.258485310169473
0.32977969887942465,0.734582167619511,0.2584808870450789
0.32977969887942465,0.7346429874711106,0.2584740993573295
0.3301429323840831,0.7346429874711106,0.2584051931993149
0.3301429323840831,0.7347038073227101,0.2584011595324145
0.33019741740978187,0.7347038073227101,0.2583949838492982
0.33019741740978187,0.7347646271743097,0.2583945943918043
0.33032454913641235,0.7347646271743097,0.2583591259414738
0.3303608724868782,0.7347646271743097,0.2583575681114985
0.3303790341621111,0.7347646271743097,0.2583503909662552
0.3303790341621111,0.7348862668775088,0.2583467745752411
0.33041535751257695,0.7348862668775088,0.2583444100118858
0.33041535751257695,0.7349470867291084,0.2583427965451256
0.33056065091444037,0.7349470867291084,0.2583155345205578
0.33056065091444037,0.7350079065807079,0.2583154788837731
0.33065145929060497,0.7350079065807079,0.258307049910871
0.33065145929060497,0.7350687264323075,0.2583065213614151
0.33112366284666095,0.7350687264323075,0.2581864571797473
0.33112366284666095,0.735129546283907,0.2581860399038611
0.33123263289805854,0.735129546283907,0.2581528525617088
0.33123263289805854,0.7351903661355066,0.2581524074674302
0.33126895624852437,0.7351903661355066,0.2581378306298041
0.33126895624852437,0.7352511859871061,0.2581373577171331
0.33132344127422314,0.7352511859871061,0.2581302083902822
0.33132344127422314,0.7353120058387057,0.2581299023879655
0.3313416029494561,0.7353120058387057,0.2581282889212055
0.3313416029494561,0.7353728256903053,0.2581263972705211
0.33139608797515485,0.7353728256903053,0.2581240048887733
0.33139608797515485,0.7354336455419048,0.2581177735688721
0.33141424965038774,0.7354336455419048,0.2581111806098695
0.33141424965038774,0.7354944653935045,0.2581021118139419
0.33161402807794993,0.7354944653935045,0.2580396595229679
0.33161402807794993,0.735555285245104,0.2580328718352183
0.33174115980458035,0.735555285245104,0.2579996288562812
0.33174115980458035,0.7356161050967036,0.2579994341275342
0.33181380650551207,0.7356161050967036,0.2579607387436836
0.33181380650551207,0.7356769249483032,0.2579582072699737
0.3319772615826084,0.7356769249483032,0.2579187607895277
0.3319772615826084,0.7357377447999027,0.2579040448599395
0.33243130346343147,0.7357377447999027,0.2578143305443978
0.33243130346343147,0.7357985646515023,0.2578141914524358
0.33248578848913024,0.7357985646515023,0.2578079323141421
0.33248578848913024,0.7358593845031018,0.2578074872198635
0.3325039501643632,0.7358593845031018,0.2577939674811492
0.3325039501643632,0.7359202043547014,0.2577828957609676
0.33252211183959607,0.7359202043547014,0.2577800304665488
0.33252211183959607,0.735981024206301,0.2577782779078266
0.33272189026715826,0.735981024206301,0.2577476220393841
0.33272189026715826,0.7360418440579005,0.2577414741746601
0.33277637529285703,0.7360418440579005,0.2577217231160448
0.33277637529285703,0.7361026639095001,0.257716521076663
0.3327945369680899,0.7361026639095001,0.2577124874097626
0.3327945369680899,0.7361634837610996,0.257695323461642
0.3329579920451862,0.7361634837610996,0.2576717612832656
0.3329579920451862,0.7362243036126992,0.2576682561658211
0.33335754890031055,0.7362243036126992,0.2575410426573024
0.33335754890031055,0.7362851234642988,0.2575408479285556
0.3334120339260093,0.7362851234642988,0.2575258538150433
0.3334120339260093,0.7364067631674979,0.2575234057965106
0.333502842302174,0.7364067631674979,0.2575041832873512
0.333502842302174,0.7364675830190974,0.2575038216482498
0.33355732732787274,0.7364675830190974,0.2575003721675902
0.33355732732787274,0.736528402870697,0.2575000383468812
0.33359365067833857,0.736528402870697,0.257494474668398
0.3336299740288044,0.736528402870697,0.2574815669343169
0.3336299740288044,0.7365892227222965,0.2574790632789995
0.33372078240496905,0.7365892227222965,0.257462316606765
0.33372078240496905,0.7366500425738961,0.2574578378455859
0.33373894408020194,0.7366500425738961,0.2574560852868638
0.33373894408020194,0.7367716822770952,0.2574524132590648
0.3337571057554349,0.7367716822770952,0.2574523019854953
0.3337571057554349,0.7368933219802943,0.2574465713966575
0.3338297524563666,0.7368933219802943,0.2574170560823041
0.3338297524563666,0.7369541418318939,0.2574159711649998
0.3338660758068324,0.7369541418318939,0.2573995861318668
0.3338660758068324,0.7370149616834935,0.2573973606604736
0.33397504585822996,0.7370149616834935,0.2573591103709015
0.33397504585822996,0.737075781535093,0.2573569961730778
0.3340113692086958,0.737075781535093,0.2573418629676035
0.3340113692086958,0.7371366013866926,0.2573413900549324
0.3340840159096275,0.7371366013866926,0.2573318483463337
0.3340840159096275,0.7371974212382921,0.2573082027127801
0.3342293093114909,0.7371974212382921,0.2572956566178004
0.3342293093114909,0.7372582410898917,0.2572955731626231
0.3342474709867238,0.7372582410898917,0.2572926800498119
0.3342474709867238,0.7373190609414914,0.2572906214887731
0.3343927643885872,0.7373190609414914,0.257249895362276
0.3343927643885872,0.7373798807930909,0.2572421618491843
0.334447249414286,0.7373798807930909,0.257234317062523
0.334447249414286,0.7374407006446905,0.2572290315679639
0.33459254281614936,0.7374407006446905,0.257193396207279
0.33459254281614936,0.73750152049629,0.2571881941678972
0.33464702784184813,0.73750152049629,0.2571793479191089
0.33464702784184813,0.7375623403478896,0.2571696114817633
0.33468335119231396,0.7375623403478896,0.2571641312584573
0.33468335119231396,0.7377447999026883,0.2571517798922246
0.33473783621801273,0.7377447999026883,0.2571372586913834
0.33473783621801273,0.7378056197542878,0.2571362015924716
0.33490129129510904,0.7378056197542878,0.2570948078245565
0.33490129129510904,0.7378664396058874,0.2570945852774172
0.3349376146455749,0.7378664396058874,0.2570922763508467
0.3349376146455749,0.7379272594574869,0.2570892997828581
0.33504658469697246,0.7379272594574869,0.2570653203285954
0.33504658469697246,0.7379880793090865,0.2570628723100628
0.33506474637220535,0.7379880793090865,0.2570625106709614
0.33506474637220535,0.7380488991606861,0.2570593671926184
0.33530084815023337,0.7380488991606861,0.2570041755020649
0.33530084815023337,0.7381097190122856,0.2570031184031531
0.3353190098254663,0.7381097190122856,0.2570022838513806
0.3353190098254663,0.7381705388638852,0.2570017831203172
0.33533717150069925,0.7381705388638852,0.2569977494534168
0.3353734948511651,0.7381705388638852,0.2569962472602264
0.3354824649025626,0.7381705388638852,0.2569741316382556
0.3354824649025626,0.7382313587154847,0.2569677334079999
0.33550062657779556,0.7382313587154847,0.2569542414876782
0.33550062657779556,0.7383529984186838,0.2569442825031933
0.3355369499282614,0.7383529984186838,0.2569378286361527
0.3355369499282614,0.7384138182702834,0.2569369940843802
0.33613628521094785,0.7384138182702834,0.2568111158586976
0.33613628521094785,0.738474638121883,0.2568095302103299
0.3361726085614137,0.738474638121883,0.2568052461778977
0.3361726085614137,0.7385962778250821,0.2568002666856553
0.33629974028804416,0.7385962778250821,0.256769360451681
0.33629974028804416,0.7386570976766816,0.2567631291317798
0.336572165416538,0.7386570976766816,0.2567120267449116
0.336572165416538,0.7387179175282812,0.2567107470988604
0.3367356204936343,0.7387179175282812,0.2566710780712751
0.3367356204936343,0.7387787373798808,0.2566680180481093
0.3367719438441002,0.7387787373798808,0.2566655978479691
0.3367719438441002,0.7389003770830799,0.2566593387096755
0.3368627522202648,0.7389003770830799,0.2566463753388097
0.3368627522202648,0.7389611969346794,0.2566455129686447
0.33691723724596356,0.7389611969346794,0.2566388087360725
0.33691723724596356,0.739022016786279,0.2566327721449182
0.33704436897259404,0.739022016786279,0.2566199478660143
0.33704436897259404,0.7391436564894782,0.256616915661241
0.33706253064782693,0.7391436564894782,0.2566153578312658
0.33706253064782693,0.7393261160442769,0.2566000298970445
0.3372259857249233,0.7393261160442769,0.2565703476723366
0.3372259857249233,0.7393869358958765,0.2565687063871841
0.3372623090753891,0.7393869358958765,0.2565557986531029
0.3372623090753891,0.739447755747476,0.2565534897265324
0.3373167941010879,0.739447755747476,0.2565457283950483
0.3373167941010879,0.7395085755990756,0.2565403872637044
0.33737127912678666,0.7395085755990756,0.2565356581369937
0.33737127912678666,0.7395693954506751,0.2565337664863094
0.3375528958791159,0.7395693954506751,0.2564965454772567
0.3375528958791159,0.7396302153022747,0.2564880886859622
0.3379524527342402,0.7396302153022747,0.256406636432968
0.3379524527342402,0.7398126748570734,0.2563984021888129
0.3385154646664608,0.7398126748570734,0.2562522999918438
0.3385154646664608,0.7398734947086729,0.2562450950282079
0.33858811136739253,0.7398734947086729,0.2562375284254708
0.33858811136739253,0.7399343145602725,0.2562361653242425
0.3387334047692559,0.7399343145602725,0.256210127308941
0.3387334047692559,0.739995134411872,0.2562097378514472
0.33875156644448884,0.739995134411872,0.2562049252695593
0.33875156644448884,0.7400559542634716,0.2562019765199631
0.33882421314542055,0.7400559542634716,0.2561910160733512
0.33882421314542055,0.7401167741150712,0.2561901815215787
0.3388968598463522,0.7401167741150712,0.2561756603207375
0.3388968598463522,0.7401775939666707,0.2561633645912896
0.33907847659868146,0.7401775939666707,0.2561339605505059
0.33907847659868146,0.7402384138182703,0.2561312621664415
0.33929641670147653,0.7402384138182703,0.2560633018337691
0.33929641670147653,0.7403600535214694,0.2560478069891934
0.3393145783767095,0.7403600535214694,0.2560438845958627
0.3393145783767095,0.7404208733730689,0.2560389885587975
0.3393327400519424,0.7404208733730689,0.2560348992551123
0.3393327400519424,0.7404816932246685,0.2560345097976185
0.3395688418299704,0.7404816932246685,0.2559912521974115
0.3395688418299704,0.7405425130762681,0.2559857997924979
0.3396778118813679,0.7405425130762681,0.2559644352671225
0.3396778118813679,0.7406033329278676,0.2559636841705272
0.33975045858229963,0.7406033329278676,0.255941206909455
0.33975045858229963,0.7406641527794672,0.2559403723576825
0.3398049436079984,0.7406641527794672,0.2559247384211446
0.3398049436079984,0.7407249726310667,0.2559092992133538
0.3399320753346289,0.7407249726310667,0.2558723563882253
0.3399320753346289,0.7407857924826663,0.2558703534639714
0.3403497938649861,0.7407857924826663,0.2557806391484295
0.3403497938649861,0.7408466123342659,0.2557739349158572
0.34053141061731534,0.7408466123342659,0.255734599708981
0.34053141061731534,0.7409074321858654,0.255728118023548
0.3405495722925483,0.7409074321858654,0.2557278398396238
0.3405495722925483,0.7409682520374651,0.2557248910900278
0.3409672908229055,0.7409682520374651,0.2556169000906686
0.3409672908229055,0.7410290718890646,0.2556142851617816
0.3411307459000018,0.7410290718890646,0.255590917712152
0.3411307459000018,0.7410898917406642,0.2555907508017975
0.34131236265233106,0.7410898917406642,0.2555481052062237
0.34131236265233106,0.7411507115922638,0.2555479939326541
0.3413486860027969,0.7411507115922638,0.2555473262912361
0.34143949437896154,0.7411507115922638,0.2555301623431154
0.34143949437896154,0.7412115314438633,0.2555235137473279
0.34153030275512614,0.7412115314438633,0.2555046806956622
0.34153030275512614,0.741393990998662,0.255500591391977
0.34162111113129073,0.741393990998662,0.2554899925844666
0.34162111113129073,0.7414548108502615,0.2554820087058432
0.3417300811826883,0.7414548108502615,0.2554474582624624
0.3417300811826883,0.7415156307018611,0.2554458726140947
0.34176640453315416,0.7415156307018611,0.2554434245955621
0.34176640453315416,0.7415764505534607,0.2554393631102693
0.34207515301211383,0.7415764505534607,0.2553940469490236
0.34207515301211383,0.7416372704050602,0.2553916823856682
0.34216596138827843,0.7416372704050602,0.2553724042397239
0.34216596138827843,0.7416980902566598,0.2553690103958491
0.3423475781406077,0.7416980902566598,0.2553294526418335
0.3423475781406077,0.7417589101082593,0.2553281451773899
0.34247470986723816,0.7417589101082593,0.2552942901938196
0.34247470986723816,0.7418197299598589,0.2552932887316926
0.342511033217704,0.7418197299598589,0.2552896445222861
0.34254735656816987,0.7418805498114585,0.2552772931560534
0.34269264997003324,0.7418805498114585,0.2552477500233076
0.34269264997003324,0.741941369663058,0.2552436607196224
0.3427108116452662,0.741941369663058,0.2552425758023182
0.3427108116452662,0.7420021895146576,0.2552423532551788
0.34285610504712954,0.7420021895146576,0.2552156475984594
0.34285610504712954,0.7420630093662571,0.255215146867396
0.3430013984489929,0.7420630093662571,0.2551649624874774
0.3430013984489929,0.7421238292178567,0.2551624310137675
0.3430377217994588,0.7421238292178567,0.2551612904596784
0.34321933855178804,0.7421238292178567,0.2551209537906752
0.34321933855178804,0.7421846490694562,0.2551160299352175
0.3432919852527197,0.7421846490694562,0.2550976976146152
0.3432919852527197,0.7422454689210558,0.2550924399384487
0.34340095530411724,0.7422454689210558,0.2550780300111772
0.34340095530411724,0.7423671086242549,0.2550701574061234
0.3434191169793502,0.7423671086242549,0.255069461946313
0.3434191169793502,0.7424279284758545,0.2550640929965767
0.3434372786545831,0.7424279284758545,0.2550603096952082
0.3434372786545831,0.742488748327454,0.2550563316650926
0.34363705708214526,0.742488748327454,0.2550142702557595
0.34363705708214526,0.7425495681790536,0.2550108485934924
0.34369154210784403,0.7425495681790536,0.2549936011901945
0.34369154210784403,0.7426103880306532,0.2549935455534095
0.34401845226203664,0.7426103880306532,0.2549416086147689
0.34401845226203664,0.7426712078822527,0.2549335690993605
0.3440547756125025,0.7426712078822527,0.2549153480523281
0.3440547756125025,0.7427320277338524,0.2549144022269859
0.3441455839886671,0.7427320277338524,0.2548933715223193
0.3441455839886671,0.7427928475854519,0.254892676062509
0.34418190733913295,0.7427928475854519,0.2548837463585435
0.34418190733913295,0.7428536674370515,0.2548791563237947
0.3442000690143659,0.7428536674370515,0.2548765970316925
0.3442000690143659,0.7429144872886511,0.2548711168083866
0.3444906558180927,0.7429144872886511,0.254785630888492
0.3444906558180927,0.7429753071402506,0.254785102339036
0.3445814641942573,0.7429753071402506,0.2547738080717152
0.3445814641942573,0.7430361269918502,0.2547640159975847
0.3448175659722853,0.7430361269918502,0.2547101039530824
0.3448175659722853,0.7430969468434497,0.254703789178004
0.34485388932275113,0.7430969468434497,0.2546935241912024
0.34485388932275113,0.7431577666950493,0.2546894070691248
0.3452352845026425,0.7431577666950493,0.2545937396176061
0.3452352845026425,0.7432185865466489,0.2545847264584632
0.3453987395797388,0.7432185865466489,0.2545522067577288
0.3453987395797388,0.7432794063982484,0.2545502872886522
0.3456530030329998,0.7432794063982484,0.2545098115276868
0.3456530030329998,0.743340226249848,0.2545074747827238
0.34570748805869855,0.743340226249848,0.2544968759752133
0.34570748805869855,0.7434618659530471,0.2544928701267054
0.3457438114091644,0.7434618659530471,0.2544863049860952
0.3457438114091644,0.7435226858046466,0.2544860546205635
0.34588910481102775,0.7435226858046466,0.2544376784361519
0.34588910481102775,0.7435835056562462,0.2544355642383283
0.3459435898367265,0.7435835056562462,0.2544320034840991
0.3459435898367265,0.7436443255078458,0.2544294441919968
0.34605255988812406,0.7436443255078458,0.2544030167192015
0.34605255988812406,0.7437659652110449,0.2544000679696054
0.3462704999909192,0.7437659652110449,0.2543528601576753
0.3462704999909192,0.7438267850626444,0.2543461281067107
0.3473602005048946,0.7438267850626444,0.2540787655371999
0.3473602005048946,0.743887604914244,0.2540727289460457
0.3475963022829226,0.743887604914244,0.2540205138234808
0.3475963022829226,0.7439484247658436,0.2540164245197956
0.34774159568478596,0.7439484247658436,0.2539911376010894
0.34774159568478596,0.7440700644690427,0.2539859077433152
0.3481774758903761,0.7440700644690427,0.2538900177446571
0.3481774758903761,0.7441308843206422,0.2538899064710874
0.3483772543179383,0.7441308843206422,0.2538399446383081
0.3483772543179383,0.7441917041722418,0.2538346591437491
0.34844990101886997,0.7441917041722418,0.2538214454073514
0.34844990101886997,0.7442525240238413,0.2538102345952078
0.34850438604456874,0.7442525240238413,0.2537910955412255
0.34850438604456874,0.7443133438754409,0.2537883971571613
0.3485407093950346,0.7443133438754409,0.253775878880574
0.3485407093950346,0.7443741637270405,0.2537705933860149
0.34864967944643216,0.7443741637270405,0.2537411893452311
0.34864967944643216,0.7444958034302396,0.2537323709148353
0.34870416447213093,0.7444958034302396,0.2537125085826501
0.34874048782259676,0.7444958034302396,0.2537124807642578
0.34899475127585766,0.7444958034302396,0.2536621016555922
0.34899475127585766,0.7445566232818392,0.2536562041564001
0.34903107462632355,0.7445566232818392,0.2536450489810413
0.34903107462632355,0.7446174431334388,0.2536432407855342
0.349394308130982,0.7446174431334388,0.2535885498260443
0.349394308130982,0.7446782629850384,0.2535809275865223
0.34961224823377707,0.7446782629850384,0.2535390330875436
0.34961224823377707,0.7447390828366379,0.2535376699863153
0.34966673325947584,0.7447390828366379,0.2535246231602722
0.34966673325947584,0.7447999026882375,0.2535133288929512
0.3497757033108734,0.7447999026882375,0.2534980287771223
0.3497757033108734,0.744860722539837,0.2534892659835113
0.34990283503750386,0.744860722539837,0.2534502924157364
0.34990283503750386,0.7449215423914366,0.2534468985718617
0.3499573200632026,0.7449215423914366,0.2534396657898334
0.3499573200632026,0.7449823622430362,0.2534334901067172
0.35002996676413434,0.7449823622430362,0.253418245627673
0.35002996676413434,0.7451040019462353,0.2534064784476811
0.3500481284393672,0.7451040019462353,0.2534043920682499
0.3500481284393672,0.7451648217978348,0.2534014433186538
0.35026606854216236,0.7451648217978348,0.2533581579000545
0.35026606854216236,0.7452256416494344,0.2533550144217115
0.3504658469697245,0.7452256416494344,0.2533177099574816
0.3504658469697245,0.745286461501034,0.2533164581298227
0.350592978696355,0.745286461501034,0.2532815460473406
0.350592978696355,0.7453472813526335,0.2532762327343891
0.35077459544868417,0.7453472813526335,0.2532470234223523
0.35077459544868417,0.7454081012042331,0.2532441859463259
0.35081091879915005,0.7454081012042331,0.2532362298860948
0.35081091879915005,0.7454689210558326,0.2532351449687907
0.35090172717531465,0.7454689210558326,0.2532181757494169
0.35090172717531465,0.7455297409074322,0.2532151435446435
0.3509198888505476,0.7455297409074322,0.2532132797123517
0.3509198888505476,0.7455905607590317,0.2532086340408181
0.3509562122010134,0.7455905607590317,0.2532027365416259
0.3509562122010134,0.7456513806106313,0.2531955037595977
0.3510833439276439,0.7456513806106313,0.2531671568177258
0.3510833439276439,0.7457122004622309,0.2531304921765215
0.3512104756542743,0.7457122004622309,0.2531092945615004
0.3512104756542743,0.7458946600170295,0.2531033970623082
0.3512467990047402,0.7458946600170295,0.2530933546226459
0.3512467990047402,0.7459554798686291,0.2530932711674688
0.3513376073809048,0.7459554798686291,0.2530715450029918
0.3513376073809048,0.7460162997202286,0.2530688744373198
0.3513920924066036,0.7460162997202286,0.2530571907125051
0.3513920924066036,0.7460771195718282,0.2530532126823896
0.3514647391075353,0.7460771195718282,0.2530384689344091
0.3514647391075353,0.7461379394234278,0.2530344909042937
0.35177348758649496,0.7461379394234278,0.2529513973661468
0.35177348758649496,0.7461987592750273,0.2529428849380676
0.3518642959626596,0.7461987592750273,0.2529043008277864
0.3518642959626596,0.7462595791266269,0.2529033828208367
0.3524091462196473,0.7462595791266269,0.2528225982092605
0.3524091462196473,0.7463203989782264,0.2528156436111565
0.35242730789488025,0.7463203989782264,0.2528137519604722
0.35242730789488025,0.7463812188298261,0.2528121384937121
0.35259076297197656,0.7463812188298261,0.2527924708902739
0.35259076297197656,0.7464420386814257,0.2527923039799194
0.3526452479976753,0.7464420386814257,0.2527732761995069
0.3526452479976753,0.7465028585330252,0.2527664885117573
0.35268157134814115,0.7465028585330252,0.252757642262969
0.35268157134814115,0.7465636783846248,0.2527555837019302
0.35275421804907287,0.7465636783846248,0.2527414519585829
0.35277237972430575,0.7466244982362243,0.2527346086340485
0.35289951145093623,0.7466244982362243,0.2527092660785575
0.35289951145093623,0.7466853180878239,0.2527001138274526
0.35297215815186794,0.7466853180878239,0.2526947170593239
0.35297215815186794,0.746806957791023,0.2526934652316652
0.35299031982710083,0.746806957791023,0.2526922690407913
0.35299031982710083,0.7468677776426226,0.2526853422610797
0.35300848150233377,0.7468677776426226,0.252674465269645
0.35300848150233377,0.7469285974942221,0.2526744374512525
0.35315377490419714,0.7469285974942221,0.2526377449916557
0.35315377490419714,0.7469894173458217,0.2526345180581356
0.35360781678502023,0.7469894173458217,0.2525520365246219
0.35360781678502023,0.7471110570490208,0.2525458886598981
0.3538620802382812,0.7471110570490208,0.2524904187854204
