y_true,detector_only,generative_only,no_ontology
0,0.378862774072501,0.0,0.3409764966652509
0,0.329724242071478,0.0,0.2967518178643302
0,0.1390273847732242,0.0,0.12512464629590178
0,0.1981049183806434,0.0,0.17829442654257907
0,0.3099273758365657,0.0,0.27893463825290915
0,0.2061073271443333,0.0,0.18549659442989996
0,0.1253695741046621,0.0,0.11283261669419589
0,0.3134670499062346,0.0,0.2821203449156111
0,0.2228869950831377,0.0,0.20059829557482392
0,0.2113982771992303,0.0,0.19025844947930726
0,0.3843661175534945,0.0,0.345929505798145
0,0.1546615376763227,0.0,0.13919538390869043
0,0.2584535825201894,0.0,0.23260822426817046
0,0.2579031183529255,0.0,0.23211280651763297
0,0.2433226025172476,0.0,0.21899034226552286
0,0.3821275096971245,0.0,0.34391475872741206
0,0.2296961029948161,0.0,0.2067264926953345
0,0.1250079504579158,0.0,0.11250715541212422
0,0.374861840147249,0.0,0.3373756561325241
0,0.1328626281032141,0.0,0.11957636529289269
0,0.2914868107785606,0.0,0.2623381297007045
0,0.2332469353307763,0.0,0.2099222417976987
0,0.3877463922346194,0.0,0.34897175301115746
0,0.1157191574102575,0.0,0.10414724166923175
0,0.2556470158186584,0.0,0.23008231423679257
0,0.2639540205246418,0.0,0.2375586184721776
0,0.2596379660319655,0.0,0.23367416942876895
0,0.4139239940473277,0.0,0.37253159464259494
0,0.236266065459691,0.0,0.2126394589137219
0,0.2080090851778698,0.0,0.18720817666008283
0,0.1896777227647602,0.0,0.1707099504882842
0,0.1735930664511462,0.0,0.15623375980603157
0,0.1871039805530891,0.0,0.1683935824977802
0,0.2895698453571702,0.0,0.2606128608214532
0,0.1407005219850879,0.0,0.1266304697865791
0,0.267211554276562,0.0,0.24049039884890583
0,0.1207670056247629,0.0,0.10869030506228662
0,0.1292124995609909,0.0,0.11629124960489182
0,0.2322399404346399,0.0,0.20901594639117593
0,0.238662743603634,0.0,0.2147964692432706
0,0.2879462403384694,0.0,0.25915161630462247
0,0.2627998045139746,0.0,0.23651982406257716
0,0.2261159377095193,0.0,0.20350434393856737
0,0.2507393877565923,0.0,0.2256654489809331
0,0.2451961403371442,0.0,0.2206765263034298
0,0.2109071898451122,0.0,0.189816470860601
0,0.3231294594187029,0.0,0.2908165134768326
0,0.2143710587954473,0.0,0.19293395291590257
0,0.2153513943988517,0.0,0.19381625495896654
0,0.175019949071478,0.0,0.1575179541643302
0,0.2941133306625101,0.0,0.2647019975962591
0,0.1517873413718957,0.0,0.13660860723470614
0,0.2570690611296423,0.0,0.23136215501667806
0,0.3022077719411098,0.0,0.27198699474699883
0,0.2275966489191762,0.0,0.20483698402725858
0,0.1225618019394597,0.0,0.11030562174551374
0,0.2200690692047034,0.0,0.19806216228423307
0,0.1752115868858997,0.0,0.15769042819730972
0,0.3000421100915198,0.0,0.27003789908236786
0,0.1652079847904484,0.0,0.14868718631140357
0,0.1739934040273382,0.0,0.1565940636246044
0,0.2640449557585174,0.0,0.23764046018266566
0,0.116118660434677,0.0,0.1045067943912093
0,0.3419754311821847,0.0,0.3077778880639662
0,0.3009126712275178,0.0,0.270821404104766
0,0.2824943608834457,0.0,0.25424492479510113
0,0.2754429547738235,0.0,0.24789865929644117
0,0.1844313285017164,0.0,0.16598819565154477
0,0.3592233290293386,0.0,0.3233009961264048
0,0.177796719183799,0.0,0.1600170472654191
0,0.2318899850580459,0.0,0.2087009865522413
0,0.2842262412672947,0.0,0.2558036171405652
0,0.5113755627090896,0.0,0.46023800643818064
0,0.1935169081927754,0.0,0.17416521737349785
0,0.1406162477107298,0.0,0.12655462293965683
0,0.5349510320951999,0.0,0.4814559288856799
0,0.2827743066391259,0.0,0.2544968759752133
0,0.3332610724832555,0.0,0.29993496523492996
0,0.2294069771696385,0.0,0.20646627945267465
0,0.3705144745084422,0.0,0.333463027057598
0,0.2176823902273678,0.0,0.19591415120463102
0,0.3764955216058692,0.0,0.3388459694452823
0,0.3324469826838621,0.0,0.29920228441547586
0,0.3205199087541274,0.0,0.2884679178787147
0,0.1956563434801821,0.0,0.1760907091321639
0,0.4525794121409587,0.0,0.4073214709268628
0,0.2232622033781806,0.0,0.20093598304036253
0,0.2842587269677717,0.0,0.25583285427099456
0,0.2059762406974039,0.0,0.1853786166276635
0,0.438295440368436,0.0,0.3944658963315924
0,0.2735096074102325,0.0,0.24615864666920925
0,0.2943493542674979,0.0,0.2649144188407481
0,0.2416739918546974,0.0,0.21750659266922767
0,0.1517725203506029,0.0,0.1365952683155426
0,0.2161968880723503,0.0,0.19457719926511527
0,0.2817315187447475,0.0,0.2535583668702728
0,0.1831170021880325,0.0,0.16480530196922927
0,0.2180244637261105,0.0,0.19622201735349945
0,0.1966462609743075,0.0,0.17698163487687676
0,0.2830237448911232,0.0,0.25472137040201087
0,0.2143031973726146,0.0,0.19287287763535316
0,0.5325937015218631,0.0,0.47933433136967685
0,0.2076401051117957,0.0,0.18687609460061613
0,0.1251651707390539,0.0,0.11264865366514851
0,0.2783785988161651,0.0,0.2505407389345486
0,0.1674803765389414,0.0,0.15073233888504728
0,0.2171619853785756,0.0,0.19544578684071803
0,0.2388187738757631,0.0,0.2149368964881868
0,0.221808228734568,0.0,0.19962740586111122
0,0.1077600526107619,0.0,0.0969840473496857
0,0.1753737372043605,0.0,0.15783636348392446
0,0.1443464468591238,0.0,0.1299118021732114
0,0.2456644166094812,0.0,0.2210979749485331
0,0.4695848572435442,0.0,0.4226263715191898
0,0.3068327342269039,0.0,0.2761494608042135
0,0.4494929924117221,0.0,0.4045436931705499
0,0.2451178161078306,0.0,0.22060603449704755
0,0.1021740730496302,0.0,0.09195666574466718
0,0.387449600896865,0.0,0.3487046408071785
0,0.2019635766833498,0.0,0.18176721901501483
0,0.1291136515399392,0.0,0.11620228638594528
0,0.3673311231362982,0.0,0.3305980108226684
0,0.3263170144590345,0.0,0.29368531301313106
0,0.1205429748378389,0.0,0.10848867735405501
0,0.1998760999711113,0.0,0.17988848997400017
0,0.2946668239436149,0.0,0.2652001415492534
0,0.6103202681291209,0.0,0.5492882413162088
0,0.2399589879622475,0.0,0.21596308916602275
0,0.2541537245137645,0.0,0.22873835206238805
0,0.1994047945849335,0.0,0.17946431512644015
0,0.249003303704556,0.0,0.2241029733341004
0,0.2131641114764893,0.0,0.19184770032884038
0,0.3224908418568051,0.0,0.2902417576711246
0,0.1165147016147069,0.0,0.10486323145323621
0,0.1845679013538168,0.0,0.1661111112184351
0,0.1839246628478452,0.0,0.16553219656306067
0,0.2695652066402348,0.0,0.24260868597621132
0,0.4561096897758561,0.0,0.4104987207982705
0,0.3151752228378801,0.0,0.28365770055409206
0,0.1866436634319156,0.0,0.16797929708872406
0,0.3175131114458505,0.0,0.28576180030126547
0,0.2956790734249854,0.0,0.26611116608248686
0,0.1541662157446924,0.0,0.13874959417022315
0,0.2161654532889202,0.0,0.1945489079600282
0,0.1682169148421439,0.0,0.15139522335792951
0,0.2755313863523816,0.0,0.24797824771714347
0,0.0610136164462645,0.0,0.05491225480163805
0,0.499852071834662,0.0,0.4498668646511958
0,0.187865725410753,0.0,0.1690791528696777
0,0.2548920246484866,0.0,0.22940282218363794
0,0.3798759199242937,0.0,0.34188832793186436
0,0.1493430937769213,0.0,0.13440878439922915
0,0.174362646822674,0.0,0.1569263821404066
0,0.2276249309514658,0.0,0.20486243785631922
0,0.2535792438010479,0.0,0.22822131942094312
0,0.3884227500822284,0.0,0.3495804750740055
0,0.2464201186941258,0.0,0.22177810682471322
0,0.1379448474870158,0.0,0.12415036273831422
0,0.1423658082284254,0.0,0.12812922740558286
0,0.2714173861166208,0.0,0.24427564750495873
0,0.0995232584363042,0.0,0.08957093259267379
0,0.1875485648278851,0.0,0.16879370834509658
0,0.4200583204869671,0.0,0.37805248843827044
0,0.198065941721936,0.0,0.1782593475497424
0,0.3639391338210335,0.0,0.32754522043893014
0,0.1545397394815277,0.0,0.13908576553337493
0,0.3386264676471903,0.0,0.3047638208824713
0,0.1769764475194242,0.0,0.1592788027674818
0,0.4296939316147414,0.0,0.38672453845326726
0,0.2878955799549473,0.0,0.2591060219594526
0,0.3480009877074774,0.0,0.31320088893672965
0,0.2814469365903313,0.0,0.2533022429312982
0,0.2954062986326835,0.0,0.26586566876941514
0,0.2495039420400703,0.0,0.22455354783606327
0,0.3774409451267914,0.0,0.33969685061411226
0,0.3032295105852267,0.0,0.272906559526704
0,0.5468572422306225,0.0,0.49217151800756026
0,0.3179194763403993,0.0,0.2861275287063594
0,0.38369652884804,0.0,0.345326875963236
0,0.307575021664539,0.0,0.2768175194980851
0,0.2618496209570168,0.0,0.23566465886131513
0,0.2730420420523683,0.0,0.2457378378471315
0,0.3285137710894807,0.0,0.2956623939805326
0,0.2092572964455783,0.0,0.18833156680102048
0,0.4643553085625747,0.0,0.4179197777063172
0,0.2209672478225057,0.0,0.19887052304025515
0,0.8693091924293637,0.0,0.7823782731864273
0,0.221245493565316,0.0,0.1991209442087844
0,0.2285983583207536,0.0,0.20573852248867824
0,0.3952214106420883,0.0,0.3556992695778795
0,0.1450544558554374,0.0,0.13054901026989366
0,0.1835507836537735,0.0,0.16519570528839617
0,0.1697935067776615,0.0,0.15281415609989535
0,0.2264619366925253,0.0,0.20381574302327277
0,0.268979876754476,0.0,0.2420818890790284
0,0.3068315905818823,0.0,0.27614843152369406
0,0.1509255275748461,0.0,0.13583297481736148
0,0.1752115868858997,0.0,0.15769042819730972
0,0.3934071878166878,0.0,0.35406646903501904
0,0.3217241360524936,0.0,0.28955172244724425
0,0.2508538758960468,0.0,0.2257684883064421
0,0.1957746180119377,0.0,0.17619715621074394
0,0.2128554818672957,0.0,0.19156993368056613
0,0.2289041751813808,0.0,0.2060137576632427
0,0.4551836773109753,0.0,0.4096653095798778
0,0.2558098461422671,0.0,0.2302288615280404
0,0.198269278715835,0.0,0.1784423508442515
0,0.2580540485864451,0.0,0.2322486437278006
0,0.2424384721876156,0.0,0.21819462496885406
0,0.6718461448170646,0.0,0.6046615303353582
0,0.2533291873625525,0.0,0.22799626862629727
0,0.2684013160108718,0.0,0.24156118440978464
0,0.2234306282895973,0.0,0.20108756546063758
0,0.1348541159069547,0.0,0.12136870431625923
0,0.1609011412765945,0.0,0.14481102714893504
0,0.2466544113769188,0.0,0.22198897023922692
0,0.2481837429546541,0.0,0.22336536865918868
0,0.152599282973208,0.0,0.1373393546758872
0,0.2154144957856487,0.0,0.19387304620708384
0,0.4038124720439645,0.0,0.363431224839568
0,0.1784279494170443,0.0,0.16058515447533986
0,0.3654326414912018,0.0,0.3288893773420816
0,0.2627862662296654,0.0,0.23650763960669885
0,0.1990006397071155,0.0,0.17910057573640398
0,0.4099014854132907,0.0,0.36891133687196165
0,0.2840495326568029,0.0,0.2556445793911226
0,0.2117124550322447,0.0,0.19054120952902023
0,0.3044003867220186,0.0,0.2739603480498167
0,0.1438518512966287,0.0,0.12946666616696584
0,0.3209956650830918,0.0,0.2888960985747826
0,0.2888045613818044,0.0,0.25992410524362397
0,0.3241434089129434,0.0,0.29172906802164905
0,0.3333011000590098,0.0,0.29997099005310884
0,0.4029408599909196,0.0,0.36264677399182765
0,0.391921129293822,0.0,0.3527290163644398
0,0.2041654178977432,0.0,0.1837488761079689
0,0.3194076057880338,0.0,0.28746684520923044
0,0.2247800057777255,0.0,0.20230200519995295
0,0.1735185595234585,0.0,0.15616670357111265
0,0.2200435071930055,0.0,0.19803915647370496
0,0.3830329056422925,0.0,0.3447296150780632
0,0.4055699453488363,0.0,0.3650129508139527
0,0.1906433918934963,0.0,0.17157905270414667
0,0.3229938602103371,0.0,0.2906944741893034
0,0.4545464506686982,0.0,0.4090918056018284
0,0.2610304002096888,0.0,0.23492736018871993
0,0.451272967705126,0.0,0.4061456709346134
0,0.3129127529826823,0.0,0.2816214776844141
0,0.3015708234827569,0.0,0.2714137411344812
0,0.2296214878844912,0.0,0.20665933909604206
0,0.1526376878094048,0.0,0.13737391902846433
0,0.3030069325365734,0.0,0.2727062392829161
0,0.2136526024473153,0.0,0.19228734220258376
0,0.24644521706595,0.0,0.22180069535935498
0,0.290049094439849,0.0,0.2610441849958641
0,0.2693034046582748,0.0,0.2423730641924473
0,0.2390399300954707,0.0,0.21513593708592363
0,0.209529453051382,0.0,0.1885765077462438
0,0.2222530139199758,0.0,0.2000277125279782
0,0.268230943811986,0.0,0.24140784943078739
0,0.159507099813976,0.0,0.1435563898325784
0,0.5300422603881122,0.0,0.477038034349301
0,0.3397151558890551,0.0,0.3057436403001496
0,0.2775019794524854,0.0,0.24975178150723687
0,0.913109065832496,0.0,0.8217981592492464
0,0.2225583207767421,0.0,0.2003024886990679
0,0.2158110469695396,0.0,0.19422994227258564
0,0.1941786459297035,0.0,0.17476078133673315
0,0.1635212938396131,0.0,0.1471691644556518
0,0.254856108012945,0.0,0.2293704972116505
0,0.568339532134049,0.0,0.5115055789206441
0,0.9594776895913274,0.0,0.8635299206321947
0,0.2036103018770808,0.0,0.18324927168937272
0,0.2046316541546363,0.0,0.1841684887391727
0,0.3346399374673448,0.0,0.3011759437206103
0,0.4806943486201711,0.0,0.432624913758154
0,0.1851570794505264,0.0,0.16664137150547376
0,0.2934425055840594,0.0,0.26409825502565343
0,0.1803049490813304,0.0,0.16227445417319736
0,0.1226010722367536,0.0,0.11034096501307823
0,0.2021338870635859,0.0,0.18192049835722732
0,0.1856532050246043,0.0,0.16708788452214388
0,0.257097652255181,0.0,0.2313878870296629
0,0.226187956436552,0.0,0.2035691607928968
0,0.29388302528263,0.0,0.26449472275436703
0,0.2664312792786166,0.0,0.23978815135075493
0,0.1752195460370632,0.0,0.15769759143335688
0,0.1946156728745598,0.0,0.17515410558710381
0,0.1729003884799864,0.0,0.15561034963198778
0,0.2615537259896847,0.0,0.23539835339071621
0,0.3126315090353559,0.0,0.2813683581318203
0,0.1364534725602661,0.0,0.1228081253042395
0,0.2099877610664366,0.0,0.18898898495979294
0,0.2600153070704269,0.0,0.23401377636338422
0,0.1409089899269214,0.0,0.12681809093422927
0,0.1916999653467831,0.0,0.1725299688121048
0,0.3437703665888434,0.0,0.3093933299299591
0,0.269759348109974,0.0,0.2427834132989766
0,0.3137619248658448,0.0,0.28238573237926035
0,0.1462830087925052,0.0,0.13165470791325468
0,0.2601563463199763,0.0,0.23414071168797868
0,0.3332265158580099,0.0,0.2999038642722089
0,0.1312657132865703,0.0,0.11813914195791328
0,0.1923564021344897,0.0,0.17312076192104073
0,0.4336587016298526,0.0,0.39029283146686733
0,0.1910977744242877,0.0,0.17198799698185893
0,0.1976524213186713,0.0,0.1778871791868042
0,0.1920447279567927,0.0,0.17284025516111343
0,0.327374638829368,0.0,0.2946371749464312
0,0.36040264341183,0.0,0.32436237907064697
0,0.3283826537332264,0.0,0.29554438835990376
0,0.1066098393576702,0.0,0.09594885542190318
0,0.4905565869181614,0.0,0.4415009282263453
0,0.3146167840647902,0.0,0.2831551056583112
0,0.2866727143336624,0.0,0.2580054429002962
0,0.1233029611867356,0.0,0.11097266506806204
0,0.2619984493564428,0.0,0.2357986044207985
0,0.7477937561386403,0.0,0.6730143805247762
0,0.2791112425444293,0.0,0.2512001182899864
0,0.421969876776499,0.0,0.3797728890988491
0,0.2185880489017974,0.0,0.19672924401161765
0,0.2229265590190184,0.0,0.20063390311711657
0,0.3029471539022038,0.0,0.2726524385119834
0,0.2810677719017005,0.0,0.2529609947115305
0,0.2524508061673531,0.0,0.2272057255506178
0,0.1979294925071352,0.0,0.1781365432564217
0,0.3369789388110118,0.0,0.30328104492991065
0,0.2110550446008035,0.0,0.18994954014072316
0,0.1411738055680598,0.0,0.12705642501125383
0,0.2979652507323868,0.0,0.2681687256591481
0,0.2731988141482953,0.0,0.24587893273346575
0,0.516955128585303,0.0,0.4652596157267727
0,0.3898467735900064,0.0,0.3508620962310058
0,0.3873730075897461,0.0,0.3486357068307715
0,0.2532194283498087,0.0,0.22789748551482783
0,0.5197945209898851,0.0,0.4678150688908966
0,0.1785362556915175,0.0,0.16068263012236575
0,0.1863301810587115,0.0,0.16769716295284035
0,0.2918550644754994,0.0,0.2626695580279495
0,0.2027698309688794,0.0,0.18249284787199146
0,0.1644612773193517,0.0,0.14801514958741654
0,0.2411264331639747,0.0,0.21701378984757724
0,0.1812783609959556,0.0,0.16315052489636003
0,0.1942463528059118,0.0,0.1748217175253206
0,0.8807308679875484,0.0,0.7926577811887936
0,0.3033121003013775,0.0,0.2729808902712398
0,0.1945066711402762,0.0,0.17505600402624857
0,0.0959678360655952,0.0,0.08637105245903567
0,0.1986658144450634,0.0,0.17879923300055706
0,0.1191859936557837,0.0,0.10726739429020533
0,0.1904124219631307,0.0,0.17137117976681765
0,0.4052263263838482,0.0,0.3647036937454634
0,0.2024578476979334,0.0,0.18221206292814007
0,0.2807494058551611,0.0,0.252674465269645
0,0.1283075981650215,0.0,0.11547683834851935
0,0.2890927290179099,0.0,0.2601834561161189
0,0.2929716329284302,0.0,0.2636744696355872
0,0.240873440339613,0.0,0.2167860963056517
0,0.2202759453163042,0.0,0.1982483507846738
0,0.1326165589676316,0.0,0.11935490307086845
0,0.3111174775734496,0.0,0.28000572981610466
0,0.1798967141726247,0.0,0.16190704275536225
0,0.320274148711794,0.0,0.2882467338406146
0,0.1890389970202252,0.0,0.17013509731820267
0,0.269159490841509,0.0,0.24224354175735807
0,0.2014962276907601,0.0,0.18134660492168408
0,0.2158139215367559,0.0,0.19423252938308033
0,0.4025552661627081,0.0,0.3622997395464373
0,0.3491483727573402,0.0,0.31423353548160615
0,0.2012817169759074,0.0,0.18115354527831667
0,0.2801442630921372,0.0,0.2521298367829235
0,0.2391479581860197,0.0,0.21523316236741774
0,0.2292387068048463,0.0,0.20631483612436166
0,0.1747244250160448,0.0,0.1572519825144403
0,0.2311956998019909,0.0,0.2080761298217918
0,0.1914858873624791,0.0,0.17233729862623118
0,0.4202220471809981,0.0,0.3781998424628983
0,0.3295162532241806,0.0,0.2965646279017625
0,0.1657866073527024,0.0,0.14920794661743217
0,0.2469956503238891,0.0,0.2222960852915002
0,0.1037287966377763,0.0,0.09335591697399867
0,0.152325719993121,0.0,0.1370931479938089
0,0.180247395918354,0.0,0.1622226563265186
0,0.1939517714848881,0.0,0.17455659433639928
0,0.146416119800216,0.0,0.1317745078201944
0,0.2558157807326491,0.0,0.23023420265938419
0,0.2071038746886513,0.0,0.18639348721978616
0,0.1917077081326722,0.0,0.172536937319405
0,0.1908660626701244,0.0,0.17177945640311196
0,0.1997216615292149,0.0,0.1797494953762934
0,0.1823069306008768,0.0,0.16407623754078912
0,0.0998394608301,0.0,0.08985551474709
0,0.2301938358537892,0.0,0.20717445226841028
0,0.3076593113935596,0.0,0.2768933802542037
0,0.2571412034939747,0.0,0.23142708314457722
0,0.2060803433036898,0.0,0.18547230897332082
0,0.2145507192464677,0.0,0.19309564732182094
0,0.4045954979718267,0.0,0.36413594817464406
0,0.1794858056073147,0.0,0.16153722504658324
0,0.381097023714059,0.0,0.34298732134265314
0,0.2771857152400397,0.0,0.24946714371603573
0,0.1668395489603126,0.0,0.15015559406428136
0,0.3521522336797509,0.0,0.31693701031177585
0,0.2150501675729731,0.0,0.1935451508156758
0,0.3195579796537051,0.0,0.28760218168833457
0,0.1744182063341939,0.0,0.1569763857007745
0,0.2046713417278165,0.0,0.18420420755503486
0,0.2797016106501478,0.0,0.25173144958513305
0,0.36360064580398,0.0,0.327240581223582
0,0.2691801691798717,0.0,0.24226215226188452
0,0.2911091915561752,0.0,0.2619982724005577
0,0.2741561995779564,0.0,0.24674057962016077
0,0.1018236540331626,0.0,0.09164128862984634
0,0.3015608706801369,0.0,0.2714047836121232
0,0.2153818246292224,0.0,0.19384364216630015
0,0.3005313737954684,0.0,0.27047823641592156
0,0.3769743070486744,0.0,0.339276876343807
0,0.1792998705633382,0.0,0.1613698835070044
0,0.257557984831017,0.0,0.2318021863479153
0,0.2570877921805358,0.0,0.23137901296248223
0,0.22378599279805,0.0,0.20140739351824502
0,0.2870668391355481,0.0,0.2583601552219933
0,0.2410658199778325,0.0,0.21695923798004926
0,0.2470135159136852,0.0,0.22231216432231668
0,0.2575541520747286,0.0,0.23179873686725574
0,0.1648416783809788,0.0,0.14835751054288093
0,0.1690701049375444,0.0,0.15216309444378998
0,0.2405444414853059,0.0,0.21648999733677532
0,0.1035553798703871,0.0,0.09319984188334839
0,0.3424262745952743,0.0,0.30818364713574686
0,0.2383185682707975,0.0,0.21448671144371775
0,0.2553818756296085,0.0,0.22984368806664768
0,0.4829213036610512,0.0,0.43462917329494605
0,0.1628548578852991,0.0,0.1465693720967692
0,0.3534091304677582,0.0,0.31806821742098235
0,0.2600723347748798,0.0,0.2340651012973918
0,0.2437430929732788,0.0,0.21936878367595095
0,0.3924841117376732,0.0,0.3532357005639059
0,0.2563905087199648,0.0,0.23075145784796836
0,0.3507782523689969,0.0,0.3157004271320972
0,0.2421112660741529,0.0,0.2179001394667376
0,0.3669178036436453,0.0,0.33022602327928074
0,0.3781634815058111,0.0,0.34034713335523
0,0.5022516863644712,0.0,0.45202651772802405
0,0.2546577628750184,0.0,0.22919198658751658
0,0.1993593115133333,0.0,0.17942338036199998
0,0.1696263646032283,0.0,0.15266372814290546
0,0.2794874090285443,0.0,0.25153866812568987
0,0.2171928947034824,0.0,0.19547360523313417
0,0.306844943410242,0.0,0.2761604490692178
0,0.2921851760655033,0.0,0.262966658458953
0,0.1870750803343013,0.0,0.16836757230087118
0,0.4218725742216926,0.0,0.37968531679952333
0,0.1722981202841787,0.0,0.15506830825576084
0,0.2243685099352423,0.0,0.20193165894171808
0,0.1440755575356412,0.0,0.12966800178207707
0,0.2676515485166093,0.0,0.24088639366494835
0,0.185649032265742,0.0,0.1670841290391678
0,0.1054471541919786,0.0,0.09490243877278075
0,0.2182665146494552,0.0,0.19643986318450968
0,0.2874094380928143,0.0,0.25866849428353283
0,0.3277863510371257,0.0,0.2950077159334132
0,0.0933970456944527,0.0,0.08405734112500743
0,0.3192485464020638,0.0,0.2873236917618574
0,0.1893191900505046,0.0,0.17038727104545415
0,0.3357748042406203,0.0,0.3021973238165583
0,0.2340767270672223,0.0,0.21066905436050007
0,0.2182628673491161,0.0,0.1964365806142045
0,0.1879430450870072,0.0,0.1691487405783065
0,0.1264480931786327,0.0,0.11380328386076943
0,0.3538495883476791,0.0,0.3184646295129112
0,0.4895758958575207,0.0,0.4406183062717686
0,0.2713736803312027,0.0,0.24423631229808243
0,0.4600511850693125,0.0,0.41404606656238124
0,0.2372794276767582,0.0,0.21355148490908238
0,0.2073186017687783,0.0,0.18658674159190047
0,0.2413866587703644,0.0,0.21724799289332794
0,0.2051376707126843,0.0,0.18462390364141587
0,0.2034288641398783,0.0,0.18308597772589047
0,0.1844724379038424,0.0,0.16602519411345817
0,0.1496526661205246,0.0,0.13468739950847214
0,0.2737746239619828,0.0,0.24639716156578453
0,0.3048522192335051,0.0,0.27436699731015457
0,0.1054471541919786,0.0,0.09490243877278075
0,0.1896491161845591,0.0,0.1706842045661032
0,0.1682012592690787,0.0,0.15138113334217082
0,0.1816300782040693,0.0,0.16346707038366237
0,0.1747052766892651,0.0,0.1572347490203386
0,0.1283146918550876,0.0,0.11548322266957883
0,0.2452847573716518,0.0,0.22075628163448663
0,0.2686993128122976,0.0,0.24182938153106784
0,0.2111529962514329,0.0,0.19003769662628964
0,0.2202098457249912,0.0,0.19818886115249207
0,0.2559986093894724,0.0,0.23039874845052516
0,0.2056245389439527,0.0,0.18506208504955743
0,0.2868365028463431,0.0,0.2581528525617088
0,0.1177313853710106,0.0,0.10595824683390954
0,0.3460070889763941,0.0,0.3114063800787547
0,0.274730958474597,0.0,0.2472578626271373
0,0.2336315091512659,0.0,0.21026835823613932
0,0.1959729786045266,0.0,0.17637568074407392
0,0.1237286135000263,0.0,0.11135575215002368
0,0.2757197477783633,0.0,0.24814777300052696
0,0.178386623649644,0.0,0.1605479612846796
0,0.3009648461679604,0.0,0.27086836155116434
0,0.9995024216876516,0.0,0.8995521795188864
0,0.2222217800471575,0.0,0.19999960204244177
0,0.2750928757599298,0.0,0.24758358818393683
0,0.3874527845573304,0.0,0.34870750610159734
0,0.0335183114761262,0.0,0.030166480328513583
0,0.4487847052314844,0.0,0.403906234708336
0,0.0460066369275172,0.0,0.04140597323476548
0,0.2586157019293253,0.0,0.23275413173639278
0,0.2746150794155216,0.0,0.24715357147396944
0,0.2297818454621073,0.0,0.20680366091589658
0,0.2968456531656152,0.0,0.2671610878490537
0,0.5281846099612177,0.0,0.475366148965096
0,0.2554763963451732,0.0,0.2299287567106559
0,0.2388515686694892,0.0,0.21496641180254028
0,0.2194425990074938,0.0,0.1974983391067444
0,0.1054471541919786,0.0,0.09490243877278075
0,0.1883716337861639,0.0,0.16953447040754752
0,0.1463788122450536,0.0,0.13174093102054826
0,0.312222856850764,0.0,0.2810005711656876
0,0.3352818623270078,0.0,0.30175367609430703
0,0.1860003476526318,0.0,0.16740031288736862
0,0.1639841455254289,0.0,0.14758573097288602
0,0.1335476869257844,0.0,0.12019291823320595
0,0.1081968322810188,0.0,0.09737714905291692
0,0.277308548897219,0.0,0.2495776940074971
0,0.219688111775228,0.0,0.1977193005977052
0,0.2837016482049776,0.0,0.25533148338447986
0,0.1410821594197114,0.0,0.12697394347774024
0,0.1850101519745823,0.0,0.16650913677712406
0,0.2638646307570115,0.0,0.23747816768131036
0,0.1894392727777673,0.0,0.17049534549999057
0,0.1990884221898507,0.0,0.17917957997086564
0,0.1736570178443783,0.0,0.15629131605994045
0,0.3273698787933324,0.0,0.2946328909139992
0,0.2201930465069043,0.0,0.19817374185621386
0,0.1770501662593268,0.0,0.1593451496333941
0,0.3040249929710263,0.0,0.27362249367392366
0,0.1855476805893728,0.0,0.16699291253043552
0,0.3769084701866232,0.0,0.3392176231679609
0,0.291134413565299,0.0,0.26202097220876913
0,0.2192649940265797,0.0,0.19733849462392172
0,0.2496244884072065,0.0,0.22466203956648584
0,0.2026916767408528,0.0,0.18242250906676755
0,0.1522189282755684,0.0,0.13699703544801156
0,0.3288171152041153,0.0,0.29593540368370375
0,0.3098675662928712,0.0,0.2788808096635841
0,0.486833806007745,0.0,0.4381504254069705
0,0.3702409269830177,0.0,0.33321683428471593
0,0.2550440985270277,0.0,0.22953968867432492
0,0.2660770584151853,0.0,0.23946935257366678
0,0.1835958958134748,0.0,0.16523630623212732
0,0.3254568079468801,0.0,0.2929111271521921
0,0.1828228072335702,0.0,0.16454052651021317
0,0.2500145331782045,0.0,0.22501307986038405
0,0.1287674207369965,0.0,0.11589067866329686
0,0.2342296973161858,0.0,0.2108067275845672
0,0.242236170656101,0.0,0.2180125535904909
0,0.4059234862071195,0.0,0.36533113758640756
0,0.3671691582737869,0.0,0.3304522424464082
0,0.1866363224672502,0.0,0.1679726902205252
0,0.1487341646215962,0.0,0.13386074815943658
0,0.2936681436558785,0.0,0.26430132929029065
0,0.3102194071382845,0.0,0.27919746642445603
0,0.2583149851073076,0.0,0.23248348659657686
0,0.2170105296865327,0.0,0.19530947671787943
0,0.2169045879754149,0.0,0.19521412917787342
0,0.2977170797627106,0.0,0.26794537178643957
0,0.2525529923954947,0.0,0.22729769315594525
0,0.2351480442684896,0.0,0.21163323984164065
0,0.268893701556636,0.0,0.2420043314009724
0,0.1818021658704875,0.0,0.16362194928343876
0,0.3609391365642361,0.0,0.3248452229078125
0,0.2476755627438625,0.0,0.22290800646947626
0,0.367631716321016,0.0,0.3308685446889144
0,0.1256174205264267,0.0,0.11305567847378402
0,0.3128667289978961,0.0,0.2815800560981065
0,0.3421072594529119,0.0,0.30789653350762075
0,0.3148448330639521,0.0,0.2833603497575569
0,0.3261477549958452,0.0,0.29353297949626067
0,0.2263823451808904,0.0,0.20374411066280138
